"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","7482","2.0","1","1","false","0","7482","0"
"1.0","2.5","1.0","0.0","1","4","2","false","15681","1.0","2","2","false","0","15681","5"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","20793","2.0","1","1","false","0","20793","0"
"6.962713495309117","0.3892969417634089","0.14362216694306246","0.5","13","10","5","false","10346","3.8","5","5","false","0","10346","69883995"
"6.963194611498677","0.38889500831534546","0.14361224348787396","0.6666666666666666","13","6","3","false","15687","5.0","3","3","false","0","15687","69874733"
"6.963194611498677","0.0","0.14361224348787396","1.0","13","6","3","false","19143","5.333333333333333","3","3","false","0","19143","0"
"6.963194611498677","0.0","0.14361224348787396","1.0","13","6","3","false","19383","5.333333333333333","3","3","false","0","19383","0"
"7.962232379119557","0.0","0.1255929182150518","1.0","14","4","2","false","6291","4.0","2","2","false","0","6291","0"
"7.232138561462593","0.0","0.13827168706758916","0.0","12","2","1","false","19223","2.0","1","1","false","0","19223","0"
"7.23863363002165","0.0","0.1381476188893689","1.0","12","4","2","false","19739","3.0","2","2","false","0","19739","0"
"7.23863363002165","0.0","0.1381476188893689","1.0","12","4","2","false","20568","3.0","2","2","false","0","20568","0"
"6.600192446475824","0.0","0.151510733680796","0.0","12","2","1","false","8452","3.0","1","1","false","0","8452","0"
"6.148664902573971","0.689999671033092","0.16263693270735524","0.42857142857142855","12","14","7","false","22233","5.285714285714286","7","7","false","0","22233","89445393"
"6.3933124849651195","0.0","0.15641344019264777","1.0","12","8","4","false","12612","7.25","4","4","false","0","12612","0"
"6.540774597065191","0.0","0.1528870908422214","1.0","13","6","3","false","14843","5.0","3","3","false","0","14843","0"
"6.3933124849651195","0.0","0.15641344019264777","1.0","12","8","4","false","19208","7.25","4","4","false","0","19208","0"
"6.540774597065191","0.0","0.1528870908422214","1.0","13","6","3","false","20569","5.0","3","3","false","0","20569","0"
"1.0","0.0","1.0","0.0","1","2","1","false","17585","1.0","1","1","false","0","17585","0"
"1.0","0.0","1.0","0.0","1","2","1","false","15218","1.0","1","1","false","0","15218","0"
"5.676449362521049","0.13502232959696606","0.1761664618383693","0.3333333333333333","11","6","3","false","19703","6.0","3","3","false","0","19703","11438364"
"1.0","0.0","1.0","0.0","1","2","1","false","7957","1.0","1","1","false","0","7957","0"
"1.0","0.0","1.0","0.0","1","2","1","false","18895","1.0","1","1","false","0","18895","0"
"6.545345200866009","2.2782941699043993","0.15278033003785513","0.26666666666666666","12","12","6","false","4825","3.8333333333333335","6","6","false","0","4825","171454643"
"7.545104642771229","0.0","0.13253626653913597","0.0","13","2","1","false","8037","6.0","1","1","false","0","8037","0"
"6.545826317055569","0.7563110034143505","0.15276910073132188","0.5","12","8","4","false","9593","5.25","4","4","false","0","9593","56908683"
"7.544864084676449","0.0","0.13254049228414744","1.0","13","4","2","false","14621","4.0","2","2","false","0","14621","0"
"7.544864084676449","0.0","0.13254049228414744","1.0","13","4","2","false","19608","4.0","2","2","false","0","19608","0"
"6.547269665624248","0.0","0.1527354227137451","1.0","12","4","2","false","15250","7.0","2","2","false","0","15250","0"
"6.547269665624248","0.0","0.1527354227137451","1.0","12","4","2","false","15589","7.0","2","2","false","0","15589","0"
"7.545585758960789","0.0","0.1325278158574298","0.0","13","2","1","false","4836","4.0","1","1","false","0","4836","0"
"6.273755111859514","0.0","0.15939417177914111","0.0","12","2","1","false","11898","9.0","1","1","false","0","11898","0"
"6.271590089006495","1.545230189091628","0.1594491964251467","0.42857142857142855","12","14","7","false","1028","5.142857142857143","7","7","false","0","1028","199139601"
"6.253548231898003","0.006070174416186118","0.15990921680258502","0.9","12","10","5","false","9924","7.4","5","5","false","0","9924","840860"
"6.253548231898003","0.006070174416186118","0.15990921680258502","0.9","12","10","5","false","12262","7.4","5","5","false","0","12262","840860"
"1.0","0.0","1.0","0.0","1","2","1","false","15181","1.0","1","1","false","0","15181","0"
"1.0","0.0","1.0","0.0","1","2","1","false","2331","1.0","1","1","false","0","2331","0"
"1.0","0.0","1.0","1.0","1","4","2","false","17461","2.0","2","2","false","0","17461","0"
"1.0","0.0","1.0","1.0","1","4","2","false","188","2.0","2","2","false","0","188","0"
"1.0","0.0","1.0","1.0","1","4","2","false","22920","2.0","2","2","false","0","22920","0"
"1.0","0.0","1.0","0.0","1","2","1","false","373","1.0","1","1","false","0","373","0"
"1.0","0.0","1.0","0.0","1","2","1","false","21579","1.0","1","1","false","0","21579","0"
"9.246090930959827","0.0","0.10815381413258403","1.0","14","4","2","false","23775","2.5","2","2","false","0","23775","0"
"9.246090930959827","0.0","0.10815381413258403","1.0","14","4","2","false","11012","2.5","2","2","false","0","11012","0"
"5.979312003848929","0.3930043527639125","0.16724332153202445","0.3333333333333333","11","6","3","false","8198","5.0","3","3","false","0","8198","26355107"
"5.89054606687515","0.9643564596387385","0.1697635480050639","0.3333333333333333","11","8","4","false","13010","4.25","4","4","false","0","13010","66496628"
"5.704113543420736","0.04400007813130851","0.1753120782726046","0.3333333333333333","12","12","6","false","320","6.166666666666667","6","6","false","0","320","4976468"
"5.755111859514073","0.0","0.1737585688012038","1.0","12","4","2","false","1897","13.0","2","2","false","0","1897","0"
"5.755111859514073","0.0","0.1737585688012038","1.0","12","4","2","false","5602","14.0","2","2","false","0","5602","0"
"5.755111859514073","0.0","0.1737585688012038","1.0","12","4","2","false","6024","14.0","2","2","false","0","6024","0"
"5.755111859514073","0.0","0.1737585688012038","1.0","12","4","2","false","17464","14.0","2","2","false","0","17464","0"
"5.755111859514073","0.0","0.1737585688012038","1.0","12","4","2","false","17590","13.0","2","2","false","0","17590","0"
"5.754630743324513","1.7081013900275587E-4","0.17377309589499207","0.5","12","8","4","false","18042","8.0","4","4","false","0","18042","5902"
"5.755352417608853","0.0","0.17375130616509926","0.0","12","2","1","false","21315","22.0","1","1","false","0","21315","0"
"5.755352417608853","0.0","0.17375130616509926","0.0","12","2","1","false","22770","22.0","1","1","false","0","22770","0"
"7.2874669232619675","0.0","0.1372218921238529","1.0","13","4","2","false","5483","5.0","2","2","false","0","5483","0"
"7.2874669232619675","0.0","0.1372218921238529","1.0","13","4","2","false","18884","5.0","2","2","false","0","18884","0"
"7.2874669232619675","0.0","0.1372218921238529","1.0","13","4","2","false","22727","5.0","2","2","false","0","22727","0"
"7.123165744527303","0.0","0.1403870183377799","0.0","12","2","1","false","2487","5.0","1","1","false","0","2487","0"
"6.123406302622083","1.0928820214196262","0.16330779807503437","0.4","11","10","5","false","3052","4.0","5","5","false","0","3052","122736577"
"6.123887418811643","0.0","0.16329496798523","1.0","11","6","3","false","6711","6.333333333333333","3","3","false","0","6711","0"
"7.122925186432523","0.0","0.14039175954069572","1.0","12","4","2","false","16232","4.5","2","2","false","0","16232","0"
"6.123646860716863","0.3637400173600057","0.16330138277812697","0.6666666666666666","11","8","4","false","22725","5.0","4","4","false","0","22725","61305830"
"5.712773634832812","0.0","0.17504631969007917","1.0","11","4","2","false","14991","7.5","2","2","false","0","14991","0"
"2.3846153846153846","0.0","0.41935483870967744","1.0","3","4","2","false","20560","5.0","2","2","false","0","20560","0"
"1.0","0.0","1.0","0.0","1","2","1","false","10356","1.0","1","1","false","0","10356","0"
"1.0","0.0","1.0","0.0","1","2","1","false","19062","1.0","1","1","false","0","19062","0"
"6.497955256194371","0.0","0.15389456537835036","0.0","12","2","1","false","8973","8.0","1","1","false","0","8973","0"
"6.497955256194371","0.0","0.15389456537835036","0.0","12","2","1","false","14600","8.0","1","1","false","0","14600","0"
"6.497955256194371","0.0","0.15389456537835036","0.0","12","2","1","false","23138","8.0","1","1","false","0","23138","0"
"8.157806110175608","0.0","0.12258197688133993","1.0","14","4","2","false","4372","3.0","2","2","false","0","4372","0"
"8.157806110175608","0.0","0.12258197688133993","1.0","14","4","2","false","10880","3.0","2","2","false","0","10880","0"
"7.158287226365167","2.158150624559662","0.1396982222670296","0.16666666666666666","13","8","4","false","16598","2.5","4","4","false","0","16598","134035002"
"8.158046668270387","0.0","0.12257836227995164","0.0","14","2","1","false","3851","4.0","1","1","false","0","3851","0"
"6.343516959345682","0.0","0.1576412590064467","0.0","12","2","1","false","7011","8.0","1","1","false","0","7011","0"
"6.343516959345682","0.0","0.1576412590064467","0.0","12","2","1","false","8702","8.0","1","1","false","0","8702","0"
"6.343516959345682","0.0","0.1576412590064467","0.0","12","2","1","false","18159","8.0","1","1","false","0","18159","0"
"6.562424825595381","0.0","0.15238269794721407","0.0","12","2","1","false","15200","5.0","1","1","false","0","15200","0"
"8.008178975222517","0.0","0.12487233403424451","0.0","14","2","1","false","15617","3.0","1","1","false","0","15617","0"
"1.0","0.0","1.0","0.0","1","2","1","false","7807","1.0","1","1","false","0","7807","0"
"1.0","0.0","1.0","0.0","1","2","1","false","11828","1.0","1","1","false","0","11828","0"
"6.380562905941785","0.0","0.15672598401447746","0.0","12","2","1","false","2352","3.0","1","1","false","0","2352","0"
"6.1284580226124605","0.0","0.16317318260323443","1.0","12","4","2","false","1855","9.5","2","2","false","0","1855","0"
"6.1284580226124605","0.0","0.16317318260323443","1.0","12","4","2","false","2527","9.0","2","2","false","0","2527","0"
"6.1284580226124605","0.0","0.16317318260323443","1.0","12","4","2","false","5057","9.5","2","2","false","0","5057","0"
"7.2694250661534765","0.0","0.13756246070353087","0.0","13","2","1","false","7094","2.0","1","1","false","0","7094","0"
"1.0","1.5","1.0","0.0","1","4","2","false","10432","1.0","2","2","false","0","10432","3"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","5774","2.0","1","1","false","0","5774","0"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","16891","2.0","1","1","false","0","16891","0"
"1.0","0.0","1.0","0.0","1","2","1","false","2624","1.0","1","1","false","0","2624","0"
"1.0","0.0","1.0","0.0","1","2","1","false","24202","1.0","1","1","false","0","24202","0"
"2.5384615384615383","0.0","0.393939393939394","0.0","3","2","1","false","21314","5.0","1","1","false","0","21314","0"
"1.0","0.0","1.0","0.0","1","2","1","false","15572","1.0","1","1","false","0","15572","0"
"1.0","0.0","1.0","0.0","1","2","1","false","7356","1.0","1","1","false","0","7356","0"
"6.4293961991821025","0.0","0.15553560070340855","1.0","12","4","2","false","22556","7.5","2","2","false","0","22556","0"
"6.841953331729613","0.0","0.14615709162506152","0.0","13","2","1","false","19102","7.0","1","1","false","0","19102","0"
"6.306471012749579","0.0","0.15856728715288373","0.0","11","2","1","false","748","4.0","1","1","false","0","748","0"
"1.0","0.0","1.0","0.0","1","2","1","false","8811","1.0","1","1","false","0","8811","0"
"1.0","0.0","1.0","0.0","1","2","1","false","22021","1.0","1","1","false","0","22021","0"
"1.0","0.0","1.0","1.0","1","4","2","false","2332","2.0","2","2","false","0","2332","0"
"1.0","0.0","1.0","1.0","1","4","2","false","18544","2.0","2","2","false","0","18544","0"
"1.0","0.0","1.0","1.0","1","4","2","false","21596","2.0","2","2","false","0","21596","0"
"1.0","0.0","1.0","1.0","1","4","2","false","16783","2.0","2","2","false","0","16783","0"
"1.0","0.0","1.0","1.0","1","4","2","false","15642","2.0","2","2","false","0","15642","0"
"1.0","0.0","1.0","1.0","1","4","2","false","17563","2.0","2","2","false","0","17563","0"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","12252","2.0","1","1","false","0","12252","0"
"1.0","2.5","1.0","0.0","1","4","2","false","22404","1.0","2","2","false","0","22404","5"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","9026","2.0","1","1","false","0","9026","0"
"1.3333333333333333","0.0","0.75","1.0","2","4","2","false","18669","2.5","2","2","false","0","18669","0"
"1.3333333333333333","0.0","0.75","1.0","2","4","2","false","19866","2.5","2","2","false","0","19866","0"
"1.0","1.5","1.0","0.3333333333333333","1","6","3","false","25545","1.6666666666666667","3","3","false","0","25545","9"
"1.6666666666666667","0.0","0.6","0.0","2","2","1","false","8538","3.0","1","1","false","0","8538","0"
"9.324753427952851","0.0","0.10724144158088898","0.0","15","2","1","false","19450","2.0","1","1","false","0","19450","0"
"1.0","0.0","1.0","0.0","1","2","1","false","7536","1.0","1","1","false","0","7536","0"
"1.0","0.0","1.0","0.0","1","2","1","false","7534","1.0","1","1","false","0","7534","0"
"6.618715419773875","0.0","0.15108671948826052","0.0","12","2","1","false","3383","4.0","1","1","false","0","3383","0"
"1.0","0.0","1.0","0.0","1","2","1","false","1344","1.0","1","1","false","0","1344","0"
"1.0","0.0","1.0","0.0","1","2","1","false","18126","1.0","1","1","false","0","18126","0"
"6.920856386817416","0.0","0.14449078901633647","1.0","13","4","2","false","1322","4.0","2","2","false","0","1322","0"
"6.920615828722637","0.0","0.1444958114637283","1.0","13","6","3","false","10925","4.0","3","3","false","0","10925","0"
"6.920615828722637","0.0","0.1444958114637283","1.0","13","6","3","false","15195","4.0","3","3","false","0","15195","0"
"6.920856386817416","0.0","0.14449078901633647","1.0","13","4","2","false","16068","4.0","2","2","false","0","16068","0"
"6.920615828722637","0.0","0.1444958114637283","1.0","13","6","3","false","17467","4.0","3","3","false","0","17467","0"
"6.845321145056531","0.0","0.1460851841439415","1.0","11","4","2","false","11611","2.5","2","2","false","0","11611","0"
"6.845321145056531","0.0","0.1460851841439415","1.0","11","4","2","false","20779","2.5","2","2","false","0","20779","0"
"7.836901611739235","0.0","0.1276014488304991","0.0","14","2","1","false","24490","3.0","1","1","false","0","24490","0"
"1.6666666666666667","0.0","0.6","0.0","2","2","1","false","4276","3.0","1","1","false","0","4276","0"
"1.0","2.6666666666666665","1.0","0.0","1","6","3","false","24159","1.0","3","3","false","0","24159","16"
"1.6666666666666667","0.0","0.6","0.0","2","2","1","false","717","3.0","1","1","false","0","717","0"
